date,store,item,actual,prediction,residual,method_name
2018-08-17,8,46,,100.67771559803005,,lightgbm_global_lag
2018-08-17,8,47,,38.48814373524484,,lightgbm_global_lag
2018-08-17,8,48,,89.59111557420921,,lightgbm_global_lag
2018-08-17,8,49,,50.58188059996366,,lightgbm_global_lag
2018-08-17,8,50,,113.77623279157199,,lightgbm_global_lag
2018-08-17,9,1,,32.619309473941755,,lightgbm_global_lag
2018-08-17,9,2,,87.30790215906593,,lightgbm_global_lag
2018-08-17,9,3,,54.01673772837407,,lightgbm_global_lag
2018-08-17,9,4,,32.13655622691777,,lightgbm_global_lag
2018-08-17,9,5,,28.62704999015002,,lightgbm_global_lag
2018-08-17,9,6,,85.99148271566865,,lightgbm_global_lag
2018-08-17,9,7,,86.88771036207817,,lightgbm_global_lag
2018-08-17,9,8,,114.14205509316164,,lightgbm_global_lag
2018-08-17,9,9,,77.19296785325784,,lightgbm_global_lag
2018-08-17,9,10,,109.45433394957035,,lightgbm_global_lag
2018-08-17,9,11,,106.6874536517494,,lightgbm_global_lag
2018-08-17,9,12,,102.36216739865277,,lightgbm_global_lag
2018-08-17,9,13,,120.52914652066714,,lightgbm_global_lag
2018-08-17,9,14,,85.68318991204016,,lightgbm_global_lag
2018-08-17,9,15,,123.09700718968682,,lightgbm_global_lag
2018-08-17,9,16,,39.20096356045601,,lightgbm_global_lag
2018-08-17,9,17,,47.26052733931615,,lightgbm_global_lag
2018-08-17,9,18,,120.92991159605052,,lightgbm_global_lag
2018-08-17,9,19,,62.32863568775193,,lightgbm_global_lag
2018-08-17,9,20,,70.92117080999411,,lightgbm_global_lag
2018-08-17,9,21,,60.6250704679736,,lightgbm_global_lag
2018-08-17,9,22,,117.11536042579034,,lightgbm_global_lag
2018-08-17,9,23,,43.31819208897154,,lightgbm_global_lag
2018-08-17,9,24,,98.32179140357384,,lightgbm_global_lag
2018-08-17,9,25,,118.59851049456118,,lightgbm_global_lag
2018-08-17,9,26,,69.87903845171851,,lightgbm_global_lag
2018-08-17,9,27,,32.96522990009033,,lightgbm_global_lag
2018-08-17,9,28,,120.6625611455148,,lightgbm_global_lag
2018-08-17,9,29,,107.68040977246976,,lightgbm_global_lag
2018-08-17,9,30,,60.278230671466396,,lightgbm_global_lag
2018-08-17,9,31,,87.32364137579586,,lightgbm_global_lag
2018-08-17,9,32,,64.89046429014061,,lightgbm_global_lag
2018-08-17,9,33,,99.39276555696584,,lightgbm_global_lag
2018-08-17,9,34,,36.919436396759636,,lightgbm_global_lag
2018-08-17,9,35,,100.12975469305695,,lightgbm_global_lag
2018-08-17,9,36,,114.35032786396873,,lightgbm_global_lag
2018-08-17,9,37,,44.21023189272056,,lightgbm_global_lag
2018-08-17,9,38,,119.01740897827978,,lightgbm_global_lag
2018-08-17,9,39,,64.34420211891837,,lightgbm_global_lag
2018-08-17,9,40,,43.94760727191779,,lightgbm_global_lag
2018-08-17,9,41,,32.134639599855376,,lightgbm_global_lag
2018-08-17,9,42,,53.244467166881066,,lightgbm_global_lag
2018-08-17,9,43,,77.24468863207402,,lightgbm_global_lag
2018-08-17,9,44,,41.54054230242372,,lightgbm_global_lag
2018-08-17,9,45,,117.30933377064824,,lightgbm_global_lag
2018-08-17,9,46,,86.43415490327214,,lightgbm_global_lag
2018-08-17,9,47,,33.25557712195562,,lightgbm_global_lag
2018-08-17,9,48,,76.03733962781305,,lightgbm_global_lag
2018-08-17,9,49,,44.437325810636835,,lightgbm_global_lag
2018-08-17,9,50,,98.2798210920908,,lightgbm_global_lag
2018-08-17,10,1,,33.85819827193094,,lightgbm_global_lag
2018-08-17,10,2,,90.20048410177887,,lightgbm_global_lag
2018-08-17,10,3,,58.899075262421874,,lightgbm_global_lag
2018-08-17,10,4,,34.972699335754086,,lightgbm_global_lag
2018-08-17,10,5,,28.87575120760502,,lightgbm_global_lag
2018-08-17,10,6,,94.8183645369955,,lightgbm_global_lag
2018-08-17,10,7,,90.4455549064823,,lightgbm_global_lag
2018-08-17,10,8,,117.99072055508121,,lightgbm_global_lag
2018-08-17,10,9,,79.51595842798199,,lightgbm_global_lag
2018-08-17,10,10,,114.3179310093533,,lightgbm_global_lag
2018-08-17,10,11,,112.86499310634503,,lightgbm_global_lag
2018-08-17,10,12,,113.211279081396,,lightgbm_global_lag
2018-08-17,10,13,,122.85430932570463,,lightgbm_global_lag
2018-08-17,10,14,,94.4325299537121,,lightgbm_global_lag
2018-08-17,10,15,,129.89590128460506,,lightgbm_global_lag
2018-08-17,10,16,,40.769706388313175,,lightgbm_global_lag
2018-08-17,10,17,,54.07167859480659,,lightgbm_global_lag
2018-08-17,10,18,,121.67211660460525,,lightgbm_global_lag
2018-08-17,10,19,,60.80395206066587,,lightgbm_global_lag
2018-08-17,10,20,,76.23930809229448,,lightgbm_global_lag
2018-08-17,10,21,,64.12421386673854,,lightgbm_global_lag
2018-08-17,10,22,,122.44196105157074,,lightgbm_global_lag
2018-08-17,10,23,,46.548054684501736,,lightgbm_global_lag
2018-08-17,10,24,,103.12568558932381,,lightgbm_global_lag
2018-08-17,10,25,,121.48833781834456,,lightgbm_global_lag
2018-08-17,10,26,,75.05662533672557,,lightgbm_global_lag
2018-08-17,10,27,,35.88374511046173,,lightgbm_global_lag
2018-08-17,10,28,,131.34767910157777,,lightgbm_global_lag
2018-08-17,10,29,,110.34392057411108,,lightgbm_global_lag
2018-08-17,10,30,,61.95872335611824,,lightgbm_global_lag
2018-08-17,10,31,,93.86465737839693,,lightgbm_global_lag
2018-08-17,10,32,,68.32484213925899,,lightgbm_global_lag
2018-08-17,10,33,,110.52220055101283,,lightgbm_global_lag
2018-08-17,10,34,,40.92023851383808,,lightgbm_global_lag
2018-08-17,10,35,,99.35361012490763,,lightgbm_global_lag
2018-08-17,10,36,,120.62662984432409,,lightgbm_global_lag
2018-08-17,10,37,,46.43309055062762,,lightgbm_global_lag
2018-08-17,10,38,,121.19997502145544,,lightgbm_global_lag
2018-08-17,10,39,,67.87930318923688,,lightgbm_global_lag
2018-08-17,10,40,,46.54515911436776,,lightgbm_global_lag
2018-08-17,10,41,,34.571670337655775,,lightgbm_global_lag
2018-08-17,10,42,,58.86750725387298,,lightgbm_global_lag
2018-08-17,10,43,,82.02485393056905,,lightgbm_global_lag
2018-08-17,10,44,,45.357067068871984,,lightgbm_global_lag
2018-08-17,10,45,,120.38384772652698,,lightgbm_global_lag
2018-08-17,10,46,,94.60871731487318,,lightgbm_global_lag
2018-08-17,10,47,,34.981739720817366,,lightgbm_global_lag
2018-08-17,10,48,,81.26860780403665,,lightgbm_global_lag
2018-08-17,10,49,,45.10622869570552,,lightgbm_global_lag
2018-08-17,10,50,,102.49443446276491,,lightgbm_global_lag
2018-08-18,1,1,,30.62317774859217,,lightgbm_global_lag
2018-08-18,1,2,,82.63716995042313,,lightgbm_global_lag
2018-08-18,1,3,,48.51204570323866,,lightgbm_global_lag
2018-08-18,1,4,,30.65925111153141,,lightgbm_global_lag
2018-08-18,1,5,,26.007341375263923,,lightgbm_global_lag
2018-08-18,1,6,,81.096626258696,,lightgbm_global_lag
2018-08-18,1,7,,78.55158622650997,,lightgbm_global_lag
2018-08-18,1,8,,103.11794707005396,,lightgbm_global_lag
2018-08-18,1,9,,69.41768820461783,,lightgbm_global_lag
2018-08-18,1,10,,103.06659571025175,,lightgbm_global_lag
2018-08-18,1,11,,94.96471557962411,,lightgbm_global_lag
2018-08-18,1,12,,96.08426174567667,,lightgbm_global_lag
2018-08-18,1,13,,114.20871884888305,,lightgbm_global_lag
2018-08-18,1,14,,80.89554797733143,,lightgbm_global_lag
2018-08-18,1,15,,118.26783073347241,,lightgbm_global_lag
2018-08-18,1,16,,33.988634245342126,,lightgbm_global_lag
2018-08-18,1,17,,44.04982413255839,,lightgbm_global_lag
2018-08-18,1,18,,117.41908473123902,,lightgbm_global_lag
2018-08-18,1,19,,55.74533589412437,,lightgbm_global_lag
2018-08-18,1,20,,66.98445755017302,,lightgbm_global_lag
2018-08-18,1,21,,53.821766109574,,lightgbm_global_lag
2018-08-18,1,22,,106.62033797150778,,lightgbm_global_lag
2018-08-18,1,23,,38.935431669689024,,lightgbm_global_lag
2018-08-18,1,24,,84.50216427069387,,lightgbm_global_lag
2018-08-18,1,25,,106.322505259645,,lightgbm_global_lag
2018-08-18,1,26,,68.1388273093885,,lightgbm_global_lag
2018-08-18,1,27,,30.116681791641458,,lightgbm_global_lag
2018-08-18,1,28,,119.94638679609719,,lightgbm_global_lag
2018-08-18,1,29,,95.38011734850386,,lightgbm_global_lag
2018-08-18,1,30,,54.27969644442585,,lightgbm_global_lag
2018-08-18,1,31,,78.28068584781724,,lightgbm_global_lag
2018-08-18,1,32,,60.190192381334,,lightgbm_global_lag
2018-08-18,1,33,,94.66193123263591,,lightgbm_global_lag
2018-08-18,1,34,,35.3948673762459,,lightgbm_global_lag
2018-08-18,1,35,,89.57185314946469,,lightgbm_global_lag
2018-08-18,1,36,,102.5179968507172,,lightgbm_global_lag
2018-08-18,1,37,,38.00469350066389,,lightgbm_global_lag
2018-08-18,1,38,,107.43715514761611,,lightgbm_global_lag
2018-08-18,1,39,,60.526030998773315,,lightgbm_global_lag
2018-08-18,1,40,,39.7813350209101,,lightgbm_global_lag
2018-08-18,1,41,,30.94756912605749,,lightgbm_global_lag
2018-08-18,1,42,,47.360793404683605,,lightgbm_global_lag
2018-08-18,1,43,,68.78788164386876,,lightgbm_global_lag
2018-08-18,1,44,,40.3327087249041,,lightgbm_global_lag
2018-08-18,1,45,,107.45293524402284,,lightgbm_global_lag
2018-08-18,1,46,,78.50282253694893,,lightgbm_global_lag
2018-08-18,1,47,,30.122899798370252,,lightgbm_global_lag
2018-08-18,1,48,,67.79300586495071,,lightgbm_global_lag
2018-08-18,1,49,,40.61288472419012,,lightgbm_global_lag
2018-08-18,1,50,,87.53930530558863,,lightgbm_global_lag
2018-08-18,2,1,,41.754852382814356,,lightgbm_global_lag
2018-08-18,2,2,,112.92747664207921,,lightgbm_global_lag
2018-08-18,2,3,,73.09224469913262,,lightgbm_global_lag
2018-08-18,2,4,,43.05671453085316,,lightgbm_global_lag
2018-08-18,2,5,,35.19706043337363,,lightgbm_global_lag
2018-08-18,2,6,,107.66521681655932,,lightgbm_global_lag
2018-08-18,2,7,,114.11616212019408,,lightgbm_global_lag
2018-08-18,2,8,,144.09776711319654,,lightgbm_global_lag
2018-08-18,2,9,,98.16765200410927,,lightgbm_global_lag
2018-08-18,2,10,,133.17185558644408,,lightgbm_global_lag
2018-08-18,2,11,,130.1159724209416,,lightgbm_global_lag
2018-08-18,2,12,,130.02110422723266,,lightgbm_global_lag
2018-08-18,2,13,,156.59148149761265,,lightgbm_global_lag
2018-08-18,2,14,,113.81663218070652,,lightgbm_global_lag
2018-08-18,2,15,,155.90043288026848,,lightgbm_global_lag
2018-08-18,2,16,,48.05548775461847,,lightgbm_global_lag
2018-08-18,2,17,,62.94109545743821,,lightgbm_global_lag
2018-08-18,2,18,,155.27832051812362,,lightgbm_global_lag
2018-08-18,2,19,,76.38174023040276,,lightgbm_global_lag
2018-08-18,2,20,,88.63097219842192,,lightgbm_global_lag
2018-08-18,2,21,,77.27435631876084,,lightgbm_global_lag
2018-08-18,2,22,,148.99204740232034,,lightgbm_global_lag
2018-08-18,2,23,,56.51022394752316,,lightgbm_global_lag
2018-08-18,2,24,,120.77203260889513,,lightgbm_global_lag
2018-08-18,2,25,,148.75600833406565,,lightgbm_global_lag
2018-08-18,2,26,,92.3974193469618,,lightgbm_global_lag
2018-08-18,2,27,,42.34529395566126,,lightgbm_global_lag
2018-08-18,2,28,,155.4067720253521,,lightgbm_global_lag
2018-08-18,2,29,,131.99420921063967,,lightgbm_global_lag
2018-08-18,2,30,,75.9262738053177,,lightgbm_global_lag
2018-08-18,2,31,,114.72433654707767,,lightgbm_global_lag
2018-08-18,2,32,,86.01049015918375,,lightgbm_global_lag
2018-08-18,2,33,,129.62990754426687,,lightgbm_global_lag
2018-08-18,2,34,,49.51628359441365,,lightgbm_global_lag
2018-08-18,2,35,,123.50146128345483,,lightgbm_global_lag
2018-08-18,2,36,,140.87332015925637,,lightgbm_global_lag
2018-08-18,2,37,,55.24847564051877,,lightgbm_global_lag
2018-08-18,2,38,,144.09199930286576,,lightgbm_global_lag
2018-08-18,2,39,,80.37754627296711,,lightgbm_global_lag
2018-08-18,2,40,,56.491868859022446,,lightgbm_global_lag
2018-08-18,2,41,,41.71963710536479,,lightgbm_global_lag
2018-08-18,2,42,,73.11064018475982,,lightgbm_global_lag
2018-08-18,2,43,,100.1833518505152,,lightgbm_global_lag
2018-08-18,2,44,,55.88760885192475,,lightgbm_global_lag
2018-08-18,2,45,,146.41932104029286,,lightgbm_global_lag
2018-08-18,2,46,,113.8288725168168,,lightgbm_global_lag
2018-08-18,2,47,,43.04535489168017,,lightgbm_global_lag
2018-08-18,2,48,,101.40179108777414,,lightgbm_global_lag
2018-08-18,2,49,,56.73258367559106,,lightgbm_global_lag
2018-08-18,2,50,,120.79681146406519,,lightgbm_global_lag
2018-08-18,3,1,,37.206581961387116,,lightgbm_global_lag
2018-08-18,3,2,,101.4143730816512,,lightgbm_global_lag
2018-08-18,3,3,,62.92196841393905,,lightgbm_global_lag
2018-08-18,3,4,,37.99841414794134,,lightgbm_global_lag
2018-08-18,3,5,,32.46419137801206,,lightgbm_global_lag
2018-08-18,3,6,,100.6066410762393,,lightgbm_global_lag
2018-08-18,3,7,,101.91199964708363,,lightgbm_global_lag
2018-08-18,3,8,,127.0814691645498,,lightgbm_global_lag
2018-08-18,3,9,,86.82282556325161,,lightgbm_global_lag
2018-08-18,3,10,,119.5814652637287,,lightgbm_global_lag
2018-08-18,3,11,,119.28931145387517,,lightgbm_global_lag
2018-08-18,3,12,,118.5483158516489,,lightgbm_global_lag
2018-08-18,3,13,,135.1499132331415,,lightgbm_global_lag
2018-08-18,3,14,,102.22328754287254,,lightgbm_global_lag
2018-08-18,3,15,,139.70033008591253,,lightgbm_global_lag
2018-08-18,3,16,,45.10013468325696,,lightgbm_global_lag
2018-08-18,3,17,,56.789926811724975,,lightgbm_global_lag
2018-08-18,3,18,,132.9433916067463,,lightgbm_global_lag
2018-08-18,3,19,,66.8428382795753,,lightgbm_global_lag
2018-08-18,3,20,,81.7593189584318,,lightgbm_global_lag
2018-08-18,3,21,,68.99729023193585,,lightgbm_global_lag
2018-08-18,3,22,,130.58432620274863,,lightgbm_global_lag
2018-08-18,3,23,,50.64504375421789,,lightgbm_global_lag
2018-08-18,3,24,,117.54200789162653,,lightgbm_global_lag
2018-08-18,3,25,,130.32620955737346,,lightgbm_global_lag
2018-08-18,3,26,,80.26593967518528,,lightgbm_global_lag
2018-08-18,3,27,,38.37311201157357,,lightgbm_global_lag
2018-08-18,3,28,,134.96995334391167,,lightgbm_global_lag
2018-08-18,3,29,,120.25975549682941,,lightgbm_global_lag
2018-08-18,3,30,,68.91029872906908,,lightgbm_global_lag
2018-08-18,3,31,,101.17701540190241,,lightgbm_global_lag
2018-08-18,3,32,,76.41646392970569,,lightgbm_global_lag
2018-08-18,3,33,,119.5717713069623,,lightgbm_global_lag
2018-08-18,3,34,,43.80609032868846,,lightgbm_global_lag
2018-08-18,3,35,,112.43500514205611,,lightgbm_global_lag
2018-08-18,3,36,,129.27018893710908,,lightgbm_global_lag
2018-08-18,3,37,,50.21299691782709,,lightgbm_global_lag
2018-08-18,3,38,,129.66912347017592,,lightgbm_global_lag
2018-08-18,3,39,,75.8151217331911,,lightgbm_global_lag
2018-08-18,3,40,,50.901723462055074,,lightgbm_global_lag
2018-08-18,3,41,,35.70914739436635,,lightgbm_global_lag
2018-08-18,3,42,,62.93749104877415,,lightgbm_global_lag
2018-08-18,3,43,,83.97692696412877,,lightgbm_global_lag
2018-08-18,3,44,,48.44319696114506,,lightgbm_global_lag
2018-08-18,3,45,,129.67967821301878,,lightgbm_global_lag
2018-08-18,3,46,,103.0585080244573,,lightgbm_global_lag
2018-08-18,3,47,,38.04864808524791,,lightgbm_global_lag
2018-08-18,3,48,,88.29560810206806,,lightgbm_global_lag
2018-08-18,3,49,,50.88626052930766,,lightgbm_global_lag
2018-08-18,3,50,,113.84444402997092,,lightgbm_global_lag
2018-08-18,4,1,,34.475760846717534,,lightgbm_global_lag
2018-08-18,4,2,,92.03439505435536,,lightgbm_global_lag
2018-08-18,4,3,,60.5984089162314,,lightgbm_global_lag
2018-08-18,4,4,,36.68255440995147,,lightgbm_global_lag
2018-08-18,4,5,,28.64297257666117,,lightgbm_global_lag
2018-08-18,4,6,,90.87038608418374,,lightgbm_global_lag
2018-08-18,4,7,,92.17800340731165,,lightgbm_global_lag
2018-08-18,4,8,,120.1593485363089,,lightgbm_global_lag
2018-08-18,4,9,,83.13198473663918,,lightgbm_global_lag
2018-08-18,4,10,,114.0525501173293,,lightgbm_global_lag
2018-08-18,4,11,,115.09186553827705,,lightgbm_global_lag
2018-08-18,4,12,,114.2212284587613,,lightgbm_global_lag
2018-08-18,4,13,,130.30452645088525,,lightgbm_global_lag
2018-08-18,4,14,,91.90038611199685,,lightgbm_global_lag
2018-08-18,4,15,,129.91815833265505,,lightgbm_global_lag
2018-08-18,4,16,,40.328190004596124,,lightgbm_global_lag
2018-08-18,4,17,,49.466435433828046,,lightgbm_global_lag
2018-08-18,4,18,,129.3155578376832,,lightgbm_global_lag
2018-08-18,4,19,,63.852710130283526,,lightgbm_global_lag
2018-08-18,4,20,,73.28922244292441,,lightgbm_global_lag
2018-08-18,4,21,,62.906495269890705,,lightgbm_global_lag
2018-08-18,4,22,,122.03759288343105,,lightgbm_global_lag
2018-08-18,4,23,,46.76953328039649,,lightgbm_global_lag
2018-08-18,4,24,,103.56382882852054,,lightgbm_global_lag
2018-08-18,4,25,,123.22493756920102,,lightgbm_global_lag
2018-08-18,4,26,,74.95272806260714,,lightgbm_global_lag
2018-08-18,4,27,,34.923948145397205,,lightgbm_global_lag
2018-08-18,4,28,,129.76687172161112,,lightgbm_global_lag
2018-08-18,4,29,,111.45289575764792,,lightgbm_global_lag
2018-08-18,4,30,,63.40425429270184,,lightgbm_global_lag
2018-08-18,4,31,,93.61167218556898,,lightgbm_global_lag
2018-08-18,4,32,,68.90771171414255,,lightgbm_global_lag
2018-08-18,4,33,,106.4990877017884,,lightgbm_global_lag
2018-08-18,4,34,,41.46115913247664,,lightgbm_global_lag
2018-08-18,4,35,,103.08676862612329,,lightgbm_global_lag
2018-08-18,4,36,,119.15527818582855,,lightgbm_global_lag
2018-08-18,4,37,,45.98805649207537,,lightgbm_global_lag
2018-08-18,4,38,,122.87045558819489,,lightgbm_global_lag
2018-08-18,4,39,,69.1864379780355,,lightgbm_global_lag
2018-08-18,4,40,,47.03029104547992,,lightgbm_global_lag
2018-08-18,4,41,,33.89231289179604,,lightgbm_global_lag
2018-08-18,4,42,,56.476092841626844,,lightgbm_global_lag
2018-08-18,4,43,,83.63204077553027,,lightgbm_global_lag
2018-08-18,4,44,,45.96192769438531,,lightgbm_global_lag
2018-08-18,4,45,,124.40060602653827,,lightgbm_global_lag
2018-08-18,4,46,,95.78309032408691,,lightgbm_global_lag
2018-08-18,4,47,,35.67437146134384,,lightgbm_global_lag
2018-08-18,4,48,,81.65194314270892,,lightgbm_global_lag
2018-08-18,4,49,,45.605104405421,,lightgbm_global_lag
2018-08-18,4,50,,103.40808154158395,,lightgbm_global_lag
2018-08-18,5,1,,27.431915304000384,,lightgbm_global_lag
2018-08-18,5,2,,66.18129966068689,,lightgbm_global_lag
2018-08-18,5,3,,41.905996071249284,,lightgbm_global_lag
2018-08-18,5,4,,25.839808574871373,,lightgbm_global_lag
2018-08-18,5,5,,22.825434300560982,,lightgbm_global_lag
2018-08-18,5,6,,63.56896613493541,,lightgbm_global_lag
2018-08-18,5,7,,67.02551681285313,,lightgbm_global_lag
2018-08-18,5,8,,86.17780239409906,,lightgbm_global_lag
2018-08-18,5,9,,59.17090585674435,,lightgbm_global_lag
2018-08-18,5,10,,83.11862316770546,,lightgbm_global_lag
2018-08-18,5,11,,81.34813293000023,,lightgbm_global_lag
2018-08-18,5,12,,79.09164692903902,,lightgbm_global_lag
2018-08-18,5,13,,94.16924909085621,,lightgbm_global_lag
2018-08-18,5,14,,68.67374798966395,,lightgbm_global_lag
2018-08-18,5,15,,101.67269930219538,,lightgbm_global_lag
2018-08-18,5,16,,29.00446971352535,,lightgbm_global_lag
2018-08-18,5,17,,36.80495063264604,,lightgbm_global_lag
2018-08-18,5,18,,99.6424842131698,,lightgbm_global_lag
2018-08-18,5,19,,44.91899959725267,,lightgbm_global_lag
2018-08-18,5,20,,53.955655641487446,,lightgbm_global_lag
2018-08-18,5,21,,43.66796373120503,,lightgbm_global_lag
2018-08-18,5,22,,92.4045686077996,,lightgbm_global_lag
2018-08-18,5,23,,33.15037737204646,,lightgbm_global_lag
2018-08-18,5,24,,73.79886011165392,,lightgbm_global_lag
2018-08-18,5,25,,90.63192423508409,,lightgbm_global_lag
2018-08-18,5,26,,53.881034540009836,,lightgbm_global_lag
2018-08-18,5,27,,26.5995726933197,,lightgbm_global_lag
2018-08-18,5,28,,103.6403565724232,,lightgbm_global_lag
2018-08-18,5,29,,79.90995158362452,,lightgbm_global_lag
2018-08-18,5,30,,47.05258889712415,,lightgbm_global_lag
2018-08-18,5,31,,65.44286228876548,,lightgbm_global_lag
2018-08-18,5,32,,50.43626178090816,,lightgbm_global_lag
2018-08-18,5,33,,75.89307550546006,,lightgbm_global_lag
2018-08-18,5,34,,29.00446971352535,,lightgbm_global_lag
2018-08-18,5,35,,76.23355775459247,,lightgbm_global_lag
2018-08-18,5,36,,87.14378374705423,,lightgbm_global_lag
2018-08-18,5,37,,32.193343003075206,,lightgbm_global_lag
2018-08-18,5,38,,94.2554902601111,,lightgbm_global_lag
2018-08-18,5,39,,49.68455104146641,,lightgbm_global_lag
2018-08-18,5,40,,32.75977703668644,,lightgbm_global_lag
2018-08-18,5,41,,26.421122097194537,,lightgbm_global_lag
2018-08-18,5,42,,42.25121856246207,,lightgbm_global_lag
2018-08-18,5,43,,59.69239812481134,,lightgbm_global_lag
2018-08-18,5,44,,32.72293609366044,,lightgbm_global_lag
2018-08-18,5,45,,91.47901001021704,,lightgbm_global_lag
2018-08-18,5,46,,69.10264889680609,,lightgbm_global_lag
2018-08-18,5,47,,26.89625154654267,,lightgbm_global_lag
2018-08-18,5,48,,61.845795336249346,,lightgbm_global_lag
2018-08-18,5,49,,32.79670328737126,,lightgbm_global_lag
2018-08-18,5,50,,74.65300717835038,,lightgbm_global_lag
2018-08-18,6,1,,25.62947293456799,,lightgbm_global_lag
2018-08-18,6,2,,68.79430830926235,,lightgbm_global_lag
2018-08-18,6,3,,43.3111535044365,,lightgbm_global_lag
2018-08-18,6,4,,25.604374628938224,,lightgbm_global_lag
2018-08-18,6,5,,22.251730705350127,,lightgbm_global_lag
2018-08-18,6,6,,64.75625956586748,,lightgbm_global_lag
2018-08-18,6,7,,65.76786000066745,,lightgbm_global_lag
2018-08-18,6,8,,85.88514949257674,,lightgbm_global_lag
2018-08-18,6,9,,61.665238929862525,,lightgbm_global_lag
2018-08-18,6,10,,83.01216713618084,,lightgbm_global_lag
2018-08-18,6,11,,78.58951552485006,,lightgbm_global_lag
2018-08-18,6,12,,79.72376254226904,,lightgbm_global_lag
2018-08-18,6,13,,98.19870616388762,,lightgbm_global_lag
2018-08-18,6,14,,67.44093709403839,,lightgbm_global_lag
2018-08-18,6,15,,101.03138143003486,,lightgbm_global_lag
2018-08-18,6,16,,30.291543961442876,,lightgbm_global_lag
2018-08-18,6,17,,37.78928616138806,,lightgbm_global_lag
2018-08-18,6,18,,98.33778263304858,,lightgbm_global_lag
2018-08-18,6,19,,46.58058954368345,,lightgbm_global_lag
2018-08-18,6,20,,55.90759643686915,,lightgbm_global_lag
2018-08-18,6,21,,47.00636428129597,,lightgbm_global_lag
2018-08-18,6,22,,89.12217649113012,,lightgbm_global_lag
2018-08-18,6,23,,33.03832032710977,,lightgbm_global_lag
2018-08-18,6,24,,74.9815902044756,,lightgbm_global_lag
2018-08-18,6,25,,92.2084463410021,,lightgbm_global_lag
2018-08-18,6,26,,53.702705960625764,,lightgbm_global_lag
2018-08-18,6,27,,27.04086568101565,,lightgbm_global_lag
2018-08-18,6,28,,102.14026590004403,,lightgbm_global_lag
2018-08-18,6,29,,77.09367693344925,,lightgbm_global_lag
2018-08-18,6,30,,44.51733251061604,,lightgbm_global_lag
2018-08-18,6,31,,64.09178606002662,,lightgbm_global_lag
2018-08-18,6,32,,49.99391399097812,,lightgbm_global_lag
2018-08-18,6,33,,81.12966774660292,,lightgbm_global_lag
2018-08-18,6,34,,29.36871066942445,,lightgbm_global_lag
2018-08-18,6,35,,74.94973090639628,,lightgbm_global_lag
2018-08-18,6,36,,86.8422862299621,,lightgbm_global_lag
2018-08-18,6,37,,32.85733562097554,,lightgbm_global_lag
2018-08-18,6,38,,90.7126624164424,,lightgbm_global_lag
2018-08-18,6,39,,50.5973744151909,,lightgbm_global_lag
2018-08-18,6,40,,33.833928029884625,,lightgbm_global_lag
2018-08-18,6,41,,25.719373595387612,,lightgbm_global_lag
2018-08-18,6,42,,40.492421621689715,,lightgbm_global_lag
2018-08-18,6,43,,59.14472296565412,,lightgbm_global_lag
2018-08-18,6,44,,32.73265551842121,,lightgbm_global_lag
2018-08-18,6,45,,88.03373307507759,,lightgbm_global_lag
2018-08-18,6,46,,67.30734891975463,,lightgbm_global_lag
2018-08-18,6,47,,26.641464083186293,,lightgbm_global_lag
2018-08-18,6,48,,57.70670385666028,,lightgbm_global_lag
2018-08-18,6,49,,32.800937679788596,,lightgbm_global_lag
2018-08-18,6,50,,74.95397009395568,,lightgbm_global_lag
2018-08-18,7,1,,22.589678826528232,,lightgbm_global_lag
2018-08-18,7,2,,61.0095130666072,,lightgbm_global_lag
2018-08-18,7,3,,38.59011187505632,,lightgbm_global_lag
2018-08-18,7,4,,23.194424040393677,,lightgbm_global_lag
2018-08-18,7,5,,19.300514957609835,,lightgbm_global_lag
2018-08-18,7,6,,60.37690883084161,,lightgbm_global_lag
2018-08-18,7,7,,62.471027990218474,,lightgbm_global_lag
2018-08-18,7,8,,81.67520965224185,,lightgbm_global_lag
2018-08-18,7,9,,53.7222204787658,,lightgbm_global_lag
2018-08-18,7,10,,76.18441733327202,,lightgbm_global_lag
2018-08-18,7,11,,73.7546543588812,,lightgbm_global_lag
2018-08-18,7,12,,72.98654305433179,,lightgbm_global_lag
2018-08-18,7,13,,86.2688726165973,,lightgbm_global_lag
2018-08-18,7,14,,63.158275380518596,,lightgbm_global_lag
2018-08-18,7,15,,88.64841926498707,,lightgbm_global_lag
2018-08-18,7,16,,27.913777577093665,,lightgbm_global_lag
2018-08-18,7,17,,34.66507728252412,,lightgbm_global_lag
2018-08-18,7,18,,88.38076281404523,,lightgbm_global_lag
2018-08-18,7,19,,43.02251316232227,,lightgbm_global_lag
2018-08-18,7,20,,48.151291996956985,,lightgbm_global_lag
2018-08-18,7,21,,42.99246943213518,,lightgbm_global_lag
2018-08-18,7,22,,85.09893077833622,,lightgbm_global_lag
2018-08-18,7,23,,30.940670829154968,,lightgbm_global_lag
2018-08-18,7,24,,69.93993452385628,,lightgbm_global_lag
2018-08-18,7,25,,84.00728895654197,,lightgbm_global_lag
2018-08-18,7,26,,50.016069726019644,,lightgbm_global_lag
2018-08-18,7,27,,23.527385750080263,,lightgbm_global_lag
2018-08-18,7,28,,88.78520968950316,,lightgbm_global_lag
2018-08-18,7,29,,74.94416561608496,,lightgbm_global_lag
2018-08-18,7,30,,42.04152066538299,,lightgbm_global_lag
2018-08-18,7,31,,63.303461828762636,,lightgbm_global_lag
2018-08-18,7,32,,47.10992649425132,,lightgbm_global_lag
